363	479	163
363	541	163
363	567	163
363	570	914
363	612	163
363	615	163
363	620	950
363	622	163
363	662	163
363	680	233
363	684	233
363	690	233
363	775	233
363	793	163
363	843	950
363	864	914
363	883	609
363	909	163
363	910	163
363	940	163
363	954	163
363	978	950
363	981	924
363	1005	163
363	1017	163
363	1051	233
363	1057	163
363	1077	585
363	1084	609
363	1136	163
363	1137	163
363	1138	163
363	1139	163
363	1168	609
363	1169	233
363	1208	924
363	1223	619
363	1225	163
363	1226	163
363	1257	163
363	1258	163
363	1378	233
363	1390	233
363	1392	163
363	1393	163
363	1395	163
363	1408	163
363	1442	585
363	1458	163
363	1487	585
363	1508	903
363	1513	585
363	1524	619
363	1560	233
363	1589	163
363	1597	163
363	1605	163
363	1664	163
363	1680	924
363	1733	163
363	1755	163
363	1758	903
363	1760	609
363	1780	585
363	1790	609
363	1792	163
363	1832	163
363	1846	950
363	1923	163
363	1928	233
363	1956	163
363	1966	163
363	1971	163
363	1979	163
363	1986	163
363	1994	163
363	1998	163
363	2003	233
363	2043	233
363	2046	950
363	2126	950
363	2149	163
363	2157	585
363	2206	163
363	2222	163
363	2227	163
363	2268	585
363	2277	233
363	2285	233
363	2301	233
363	2326	233
363	2341	233
363	2355	924
363	2370	233
363	2376	233
363	2393	233
363	2398	233
363	2423	233
363	2445	233
363	2505	906
363	2511	924
363	2532	163
363	2604	950
363	2637	585
363	2657	903
363	2707	233
363	2802	619
363	2816	950
363	2830	914
363	2835	609
364	58	950
364	697	950
364	2075	950
364	2506	950
364	2631	950
365	843	950
365	1645	867
365	1656	950
365	1662	867
365	2604	950
365	2740	867
366	76	233
366	197	233
366	250	609
366	357	233
366	411	233
366	680	233
366	684	233
366	690	233
366	775	233
366	883	609
366	1051	233
366	1084	609
366	1168	609
366	1169	233
366	1378	233
366	1390	233
366	1560	233
366	1760	609
366	1790	609
366	1928	233
366	2003	233
366	2043	828
366	2277	233
366	2285	233
366	2301	233
366	2326	828
366	2341	828
366	2370	233
366	2376	233
366	2393	233
366	2398	233
366	2423	233
366	2445	233
366	2707	233
366	2835	609
366	2836	828
367	58	950
367	275	610
367	457	610
367	851	610
367	1244	610
367	1673	610
367	1679	610
367	1703	610
367	2438	950
367	2595	610
367	2631	950
368	250	609
368	883	609
368	1084	609
368	1168	609
368	1760	609
368	1790	609
368	2835	609
369	76	233
369	197	233
369	250	609
369	357	233
369	411	233
369	680	233
369	684	233
369	690	233
369	775	233
369	883	609
369	1051	233
369	1084	609
369	1168	609
369	1169	233
369	1378	233
369	1390	233
369	1560	233
369	1760	609
369	1790	609
369	1928	233
369	2003	233
369	2043	233
369	2277	233
369	2285	233
369	2301	233
369	2326	233
369	2341	233
369	2370	233
369	2376	233
369	2393	233
369	2398	233
369	2423	233
369	2445	233
369	2707	233
369	2835	609
370	76	233
370	197	233
370	250	609
370	357	233
370	411	233
370	680	233
370	684	233
370	690	233
370	775	233
370	883	609
370	978	950
370	1051	233
370	1084	609
370	1168	609
370	1169	233
370	1378	233
370	1390	233
370	1560	233
370	1760	609
370	1790	609
370	1928	233
370	2003	233
370	2043	233
370	2277	233
370	2285	233
370	2301	233
370	2326	233
370	2341	233
370	2370	233
370	2376	233
370	2393	233
370	2398	233
370	2423	233
370	2445	233
370	2707	233
370	2835	609
371	178	865
371	184	851
371	423	950
371	499	851
371	601	865
371	655	950
371	978	950
371	1331	950
371	1359	851
371	1382	851
371	1863	950
371	2036	674
371	2056	851
371	2125	674
371	2201	674
371	2407	950
371	2531	851
371	2623	865
371	2804	674
372	311	950
372	1799	950
372	2612	950
373	170	950
373	946	950
374	58	950
374	108	171
374	189	171
374	190	171
374	275	866
374	293	753
374	301	950
374	332	950
374	344	171
374	345	171
374	403	171
374	404	171
374	434	171
374	457	635
374	463	171
374	514	171
374	611	171
374	623	171
374	651	171
374	719	171
374	732	753
374	785	171
374	851	950
374	886	171
374	991	171
374	1015	171
374	1072	171
374	1199	171
374	1200	171
374	1244	898
374	1461	171
374	1581	950
374	1602	950
374	1627	171
374	1670	950
374	1673	610
374	1679	635
374	1703	898
374	1734	171
374	1878	171
374	1925	171
374	1961	171
374	1965	171
374	1976	171
374	1983	171
374	2006	171
374	2010	171
374	2040	171
374	2054	171
374	2081	171
374	2140	171
374	2142	753
374	2185	171
374	2210	171
374	2367	171
374	2499	635
374	2500	898
374	2501	866
374	2588	950
374	2595	610
374	2609	950
374	2618	753
374	2619	171
374	2631	950
374	2791	950
375	446	950
375	1837	950
375	2590	950
376	170	950
376	1138	950
376	2046	950
376	2222	950
376	2814	950
376	2892	950
377	41	112
377	48	112
377	94	112
377	157	112
377	183	112
377	199	112
377	278	112
377	330	112
377	379	112
377	382	112
377	402	112
377	406	112
377	414	112
377	468	112
377	537	950
377	559	112
377	560	112
377	681	112
377	718	112
377	747	112
377	820	112
377	871	112
377	955	112
377	970	112
377	973	112
377	976	112
377	994	112
377	1013	112
377	1085	112
377	1098	112
377	1102	112
377	1139	950
377	1156	112
377	1172	112
377	1183	112
377	1195	112
377	1265	112
377	1267	112
377	1271	112
377	1272	112
377	1323	112
377	1329	112
377	1372	112
377	1415	112
377	1445	112
377	1459	950
377	1464	112
377	1484	112
377	1493	112
377	1509	112
377	1533	112
377	1593	112
377	1622	112
377	1631	112
377	1640	112
377	1652	112
377	1669	112
377	1687	112
377	1693	112
377	1722	112
377	1732	112
377	1745	112
377	1786	112
377	1857	112
377	1875	112
377	1881	112
377	1883	112
377	1900	112
377	1904	112
377	1911	112
377	1927	112
377	1933	112
377	1934	112
377	1936	112
377	1969	112
377	1995	112
377	2031	112
377	2039	112
377	2046	950
377	2088	112
377	2090	112
377	2113	112
377	2252	112
377	2316	112
377	2328	112
377	2379	112
377	2708	112
378	62	511
378	503	511
378	614	511
378	754	950
378	815	511
378	868	950
378	1145	511
378	1251	511
378	1327	511
378	1551	511
378	1611	511
378	1621	511
378	2465	950
378	2477	511
379	32	585
379	53	800
379	652	950
379	1031	950
379	1077	585
379	1189	950
379	1288	800
379	1442	585
379	1487	585
379	1499	912
379	1508	903
379	1513	585
379	1758	903
379	1780	585
379	1870	912
379	2126	950
379	2157	585
379	2222	950
379	2236	950
379	2242	800
379	2268	585
379	2637	585
379	2644	696
379	2652	950
379	2657	903
379	2741	912
379	2742	800
380	2250	950
380	2884	950
381	367	950
381	1052	950
381	1581	950
381	1644	950
381	2588	950
381	2591	950
381	2592	950
381	2593	950
382	1956	950
382	2046	950
383	62	511
383	78	560
383	351	560
383	452	784
383	503	511
383	614	511
383	666	560
383	815	511
383	978	950
383	1145	511
383	1251	511
383	1327	511
383	1419	784
383	1551	511
383	1611	511
383	1621	511
383	1671	784
383	1962	560
383	1970	560
383	2163	560
383	2177	560
383	2308	560
383	2476	784
383	2477	511
383	2574	950
383	2666	950
383	2820	560
384	58	950
384	2631	950
385	1508	903
385	1758	903
385	2657	903
386	855	950
386	1879	950
386	2743	950
386	2747	950
387	1077	908
387	1442	808
387	1513	808
387	1780	908
387	2268	950
387	2782	808
387	2783	908
388	58	950
388	354	713
388	1289	713
388	2327	713
388	2631	950
388	2671	713
389	1508	903
389	1758	903
389	2657	903
390	266	688
390	267	688
390	268	325
390	290	325
390	327	950
390	350	688
390	456	325
390	471	325
390	472	325
390	473	325
390	1190	688
390	1449	325
390	1603	325
390	1715	325
390	2173	325
390	2188	325
390	2305	688
390	2373	688
390	2404	325
390	2493	325
390	2494	688
390	2495	950
390	2591	950
390	2593	950
391	620	950
391	1138	950
391	2046	950
392	165	134
392	293	134
392	396	364
392	404	134
392	460	134
392	463	134
392	510	134
392	516	134
392	557	134
392	568	134
392	591	134
392	611	134
392	623	134
392	732	134
392	827	134
392	828	364
392	884	364
392	886	134
392	900	134
392	947	364
392	1072	134
392	1101	364
392	1122	364
392	1140	134
392	1160	364
392	1211	134
392	1306	364
392	1489	364
392	1574	134
392	1578	134
392	1600	134
392	1612	364
392	1727	134
392	1734	134
392	1812	134
392	1882	364
392	1893	364
392	1940	364
392	1955	134
392	1961	134
392	1976	134
392	1983	134
392	1997	364
392	2006	134
392	2010	134
392	2017	364
392	2054	134
392	2098	134
392	2108	364
392	2142	134
392	2191	364
392	2230	134
392	2303	134
392	2318	134
392	2325	134
392	2353	364
392	2367	134
392	2616	134
392	2706	364
393	868	950
393	1847	950
394	654	950
394	2893	950
395	561	702
395	1527	702
395	1649	950
395	1943	702
395	2346	702
395	2491	950
395	2629	702
396	855	950
396	1879	950
396	2743	950
396	2747	950
397	26	489
397	139	556
397	375	556
397	451	556
397	715	489
397	796	489
397	978	950
397	1010	489
397	1011	489
397	1019	489
397	1032	489
397	1034	556
397	1221	556
397	1246	556
397	1279	489
397	1360	489
397	1635	556
397	1684	556
397	1938	489
397	1968	556
397	2009	489
397	2145	489
397	2202	489
397	2270	489
397	2274	489
397	2649	489
397	2658	556
398	79	741
398	280	741
398	340	825
398	461	766
398	522	825
398	527	825
398	549	741
398	1152	950
398	1220	672
398	1384	766
398	1436	766
398	1587	672
398	1903	672
398	2132	741
398	2366	672
398	2475	672
398	2489	825
398	2667	766
398	2705	741
399	165	134
399	284	950
399	289	950
399	293	134
399	304	866
399	342	496
399	390	496
399	396	364
399	404	134
399	419	496
399	440	705
399	460	134
399	463	134
399	510	134
399	516	134
399	520	496
399	552	496
399	557	134
399	568	134
399	571	950
399	591	134
399	611	134
399	623	134
399	732	134
399	755	950
399	822	950
399	827	134
399	828	364
399	884	364
399	886	134
399	900	134
399	947	364
399	1072	134
399	1101	364
399	1122	364
399	1140	134
399	1159	950
399	1160	364
399	1211	134
399	1242	893
399	1306	364
399	1444	866
399	1489	364
399	1497	705
399	1505	705
399	1558	950
399	1574	134
399	1578	134
399	1600	134
399	1612	364
399	1727	134
399	1734	134
399	1812	134
399	1858	496
399	1863	950
399	1882	364
399	1893	364
399	1940	364
399	1955	134
399	1961	134
399	1976	134
399	1983	134
399	1984	950
399	1997	364
399	2006	134
399	2010	134
399	2017	364
399	2022	705
399	2054	134
399	2076	496
399	2098	134
399	2108	364
399	2142	134
399	2170	950
399	2191	364
399	2230	134
399	2303	134
399	2318	134
399	2325	134
399	2353	364
399	2367	134
399	2385	496
399	2550	705
399	2596	950
399	2611	893
399	2616	134
399	2683	950
399	2706	364
399	2713	496
399	2731	950
399	2788	866
399	2812	950
400	2046	950
400	2126	950
401	53	800
401	62	511
401	503	511
401	614	511
401	815	511
401	1145	511
401	1251	511
401	1288	800
401	1327	511
401	1499	912
401	1551	511
401	1611	511
401	1621	511
401	1847	950
401	1870	912
401	2242	800
401	2477	511
401	2644	696
401	2697	950
401	2741	912
401	2742	800
402	858	745
402	1164	950
402	1741	745
402	2019	745
402	2222	950
402	2517	745
403	53	800
403	1288	800
403	2046	950
403	2222	950
403	2242	800
403	2742	800
404	910	950
404	2126	950
405	2236	950
405	2652	950
406	22	138
406	26	489
406	28	918
406	35	138
406	81	582
406	108	138
406	110	903
406	112	138
406	168	903
406	180	950
406	181	138
406	189	138
406	190	138
406	205	372
406	232	950
406	288	414
406	321	138
406	344	138
406	345	138
406	367	138
406	403	138
406	409	138
406	434	138
406	476	138
406	479	950
406	496	950
406	514	138
406	572	138
406	589	414
406	596	582
406	615	372
406	620	950
406	636	138
406	651	138
406	655	582
406	678	950
406	715	489
406	719	138
406	785	138
406	796	489
406	801	138
406	833	138
406	843	950
406	896	749
406	910	950
406	954	372
406	958	582
406	977	950
406	991	138
406	1010	489
406	1011	489
406	1015	138
406	1017	372
406	1019	489
406	1032	489
406	1052	138
406	1094	950
406	1107	138
406	1137	372
406	1138	372
406	1139	950
406	1191	950
406	1199	138
406	1200	138
406	1212	950
406	1225	372
406	1279	489
406	1334	582
406	1349	138
406	1350	138
406	1356	138
406	1360	489
406	1392	372
406	1393	950
406	1408	950
406	1461	138
406	1462	138
406	1581	138
406	1597	372
406	1627	138
406	1664	372
406	1718	749
406	1752	950
406	1792	372
406	1832	372
406	1878	138
406	1913	772
406	1925	138
406	1929	138
406	1938	489
406	1956	950
406	1965	138
406	1979	372
406	1993	582
406	2000	138
406	2009	489
406	2014	950
406	2033	138
406	2040	138
406	2044	772
406	2046	950
406	2048	414
406	2066	772
406	2081	138
406	2126	950
406	2140	138
406	2145	489
406	2151	138
406	2185	138
406	2198	582
406	2202	489
406	2206	372
406	2210	138
406	2222	372
406	2270	489
406	2274	489
406	2288	950
406	2296	138
406	2319	918
406	2408	138
406	2412	749
406	2481	582
406	2487	918
406	2504	372
406	2513	138
406	2524	950
406	2549	950
406	2551	772
406	2552	950
406	2560	950
406	2563	903
406	2604	950
406	2610	950
406	2649	489
406	2693	950
406	2770	414
406	2875	749
407	86	950
407	354	713
407	1289	713
407	2327	713
407	2671	713
408	62	511
408	503	511
408	614	511
408	815	511
408	1077	908
408	1145	511
408	1251	511
408	1327	511
408	1442	808
408	1508	903
408	1513	808
408	1551	511
408	1611	511
408	1621	511
408	1758	903
408	1780	908
408	2236	950
408	2268	808
408	2477	511
408	2638	694
408	2652	950
408	2657	903
408	2782	808
408	2783	908
409	868	950
410	58	950
410	115	476
410	275	610
410	354	713
410	457	610
410	851	610
410	857	476
410	1244	610
410	1289	950
410	1389	476
410	1532	476
410	1673	610
410	1679	610
410	1703	610
410	1742	476
410	1868	476
410	2327	713
410	2480	476
410	2595	610
410	2631	950
410	2671	713
411	32	809
411	62	511
411	85	211
411	89	619
411	105	683
411	148	619
411	223	619
411	252	211
411	253	211
411	275	610
411	277	619
411	356	619
411	377	619
411	418	211
411	457	610
411	465	211
411	466	211
411	503	511
411	511	211
411	614	511
411	663	211
411	664	683
411	687	211
411	717	211
411	729	950
411	769	211
411	815	511
411	851	610
411	870	211
411	931	211
411	935	683
411	944	950
411	978	950
411	984	211
411	1007	211
411	1068	211
411	1077	694
411	1118	950
411	1126	211
411	1145	511
411	1171	211
411	1223	619
411	1232	211
411	1244	610
411	1251	511
411	1327	511
411	1374	211
411	1380	211
411	1405	211
411	1442	950
411	1487	809
411	1506	211
411	1513	808
411	1524	619
411	1551	511
411	1611	511
411	1621	511
411	1653	683
411	1657	211
411	1660	211
411	1673	610
411	1679	610
411	1701	683
411	1703	610
411	1780	694
411	1828	211
411	1939	211
411	1944	211
411	1992	211
411	2157	809
411	2199	211
411	2211	211
411	2216	211
411	2268	950
411	2287	211
411	2323	211
411	2333	211
411	2381	211
411	2448	211
411	2450	211
411	2465	950
411	2477	511
411	2530	950
411	2595	610
411	2602	211
411	2638	694
411	2639	809
411	2782	808
411	2802	619
411	2888	683
412	1442	808
412	1513	808
412	2268	808
412	2782	808
413	978	950
413	1077	908
413	1780	908
413	2783	908
414	60	389
414	139	556
414	375	556
414	451	556
414	565	389
414	626	389
414	801	950
414	896	749
414	1034	556
414	1221	556
414	1246	556
414	1370	389
414	1453	389
414	1467	389
414	1508	903
414	1635	556
414	1684	556
414	1718	749
414	1758	903
414	1968	556
414	2296	950
414	2412	749
414	2470	950
414	2508	950
414	2526	906
414	2643	389
414	2657	903
414	2658	556
414	2875	749
415	1241	950
415	1508	903
415	1758	903
415	2657	903
415	2810	950
416	379	950
416	1459	950
416	2196	950
417	32	809
417	363	381
417	551	950
417	566	381
417	604	381
417	652	381
417	978	950
417	1031	381
417	1077	585
417	1165	381
417	1189	381
417	1442	585
417	1487	809
417	1513	585
417	1536	381
417	1654	381
417	1695	950
417	1780	585
417	1807	381
417	1989	381
417	2007	381
417	2157	809
417	2250	381
417	2268	585
417	2449	381
417	2591	950
417	2637	585
417	2639	809
417	2663	381
418	30	240
418	58	950
418	64	240
418	70	684
418	186	950
418	216	950
418	219	240
418	228	366
418	242	950
418	261	366
418	266	240
418	267	240
418	268	240
418	289	950
418	290	240
418	307	366
418	326	240
418	327	240
418	350	240
418	368	366
418	415	366
418	456	240
418	459	684
418	471	240
418	472	240
418	473	240
418	493	366
418	617	240
418	630	366
418	764	950
418	839	911
418	857	736
418	914	366
418	949	950
418	1045	366
418	1139	950
418	1162	950
418	1190	240
418	1230	684
418	1231	684
418	1310	366
418	1326	240
418	1343	684
418	1397	923
418	1449	240
418	1457	950
418	1481	950
418	1532	736
418	1581	950
418	1603	240
418	1634	950
418	1644	240
418	1670	950
418	1715	240
418	1742	950
418	1784	240
418	1801	684
418	1808	366
418	1863	950
418	1865	684
418	1868	736
418	2046	950
418	2052	684
418	2173	240
418	2188	240
418	2189	923
418	2256	366
418	2292	366
418	2305	240
418	2373	240
418	2404	240
418	2479	923
418	2488	366
418	2509	736
418	2565	950
418	2567	684
418	2589	240
418	2591	950
418	2593	950
418	2654	911
418	2739	950
418	2791	950
419	798	920
419	864	950
419	937	920
419	2537	920
420	32	809
420	1487	809
420	2157	809
420	2639	809
421	62	511
421	503	511
421	614	511
421	815	511
421	1145	511
421	1251	511
421	1327	511
421	1551	511
421	1611	511
421	1621	511
421	1799	950
421	2465	950
421	2477	511
421	2612	950
422	58	950
422	144	207
422	421	207
422	440	207
422	507	207
422	534	207
422	672	207
422	814	207
422	831	207
422	857	207
422	872	207
422	875	207
422	995	207
422	1049	207
422	1058	207
422	1059	207
422	1209	207
422	1289	207
422	1292	207
422	1316	207
422	1497	207
422	1505	207
422	1532	207
422	1552	207
422	1655	207
422	1742	207
422	1820	207
422	1868	207
422	2022	207
422	2170	950
422	2255	207
422	2282	207
422	2288	207
422	2327	207
422	2425	207
422	2438	950
422	2473	207
422	2631	950
423	32	950
423	62	511
423	503	511
423	614	511
423	815	511
423	1145	511
423	1251	511
423	1327	511
423	1551	511
423	1611	511
423	1621	511
423	2477	511
423	2491	950
423	2784	950
424	53	800
424	1288	800
424	2242	800
424	2742	800
425	309	950
425	899	675
425	1099	675
425	1530	675
425	1632	950
425	2768	675
426	73	950
426	242	950
426	266	688
426	267	688
426	327	950
426	350	688
426	537	950
426	761	950
426	778	950
426	857	736
426	879	950
426	1166	950
426	1190	688
426	1331	950
426	1532	736
426	1644	950
426	1742	950
426	1868	736
426	2305	688
426	2373	688
426	2494	688
426	2509	736
426	2587	950
426	2591	950
426	2592	950
426	2593	950
426	2594	950
426	2795	950
426	2805	950
427	32	809
427	540	915
427	978	950
427	1077	908
427	1430	915
427	1442	808
427	1487	809
427	1513	950
427	1780	908
427	2157	809
427	2268	950
427	2637	585
427	2638	694
427	2639	809
427	2782	808
427	2783	908
427	2881	915
428	310	950
428	1397	923
428	1742	950
428	2144	950
428	2189	923
428	2479	923
429	310	950
429	2144	950
429	2650	950
430	66	182
430	83	613
430	126	182
430	138	182
430	228	950
430	416	182
430	537	182
430	570	182
430	632	182
430	637	950
430	728	613
430	863	182
430	864	182
430	879	613
430	887	182
430	999	182
430	1000	182
430	1027	182
430	1069	182
430	1071	182
430	1128	613
430	1132	182
430	1187	182
430	1274	182
430	1342	182
430	1411	182
430	1412	950
430	1432	182
430	1580	182
430	1592	182
430	1609	182
430	1613	182
430	1614	182
430	1773	182
430	1978	613
430	2015	182
430	2050	613
430	2134	182
430	2135	182
430	2146	182
430	2167	182
430	2306	182
430	2409	950
430	2854	182
430	2855	613
431	30	240
431	64	240
431	73	950
431	219	240
431	266	688
431	267	688
431	268	325
431	290	325
431	326	240
431	327	950
431	350	688
431	397	283
431	456	325
431	469	283
431	471	950
431	472	325
431	473	325
431	486	283
431	538	283
431	605	283
431	617	240
431	640	283
431	653	950
431	679	283
431	708	655
431	730	283
431	739	302
431	770	283
431	826	892
431	882	283
431	941	283
431	1023	283
431	1037	283
431	1173	655
431	1190	950
431	1256	283
431	1266	950
431	1326	240
431	1449	325
431	1526	283
431	1531	302
431	1562	283
431	1603	325
431	1641	655
431	1644	950
431	1715	325
431	1784	240
431	1862	283
431	1935	950
431	2067	655
431	2120	302
431	2173	325
431	2188	325
431	2205	655
431	2240	655
431	2305	688
431	2373	950
431	2375	283
431	2404	325
431	2405	892
431	2435	655
431	2443	283
431	2493	325
431	2494	688
431	2498	302
431	2559	655
431	2589	240
431	2590	950
431	2591	950
431	2592	950
431	2593	950
431	2655	283
431	2728	950
431	2797	892
431	2806	950
431	2807	950
432	16	318
432	153	514
432	270	318
432	705	318
432	806	318
432	919	514
432	943	514
432	1056	514
432	1112	318
432	1332	318
432	1362	318
432	1377	318
432	1433	318
432	1478	318
432	1521	514
432	1638	318
432	1737	318
432	1789	318
432	1802	318
432	1852	318
432	1907	318
432	2057	318
432	2147	514
432	2222	950
432	2317	318
432	2361	514
432	2391	318
432	2395	318
432	2491	950
432	2709	318
432	2814	950
432	2863	514
433	16	318
433	76	233
433	197	233
433	250	233
433	270	318
433	357	233
433	411	233
433	680	233
433	684	233
433	690	233
433	705	318
433	775	233
433	801	950
433	806	318
433	883	233
433	896	749
433	946	950
433	1051	233
433	1084	233
433	1112	318
433	1168	233
433	1169	233
433	1332	318
433	1362	318
433	1377	318
433	1378	233
433	1390	233
433	1433	318
433	1478	318
433	1560	233
433	1638	318
433	1718	749
433	1737	318
433	1760	233
433	1789	318
433	1790	233
433	1802	318
433	1852	318
433	1907	318
433	1928	233
433	2003	233
433	2043	233
433	2057	318
433	2250	950
433	2277	233
433	2285	233
433	2296	906
433	2301	233
433	2317	318
433	2326	233
433	2341	233
433	2370	233
433	2376	865
433	2391	318
433	2393	865
433	2395	318
433	2398	233
433	2412	749
433	2423	233
433	2445	865
433	2508	950
433	2526	906
433	2707	233
433	2709	318
433	2821	865
433	2875	749
433	2884	950
433	2891	950
434	32	809
434	62	511
434	503	511
434	614	511
434	815	511
434	1145	511
434	1251	511
434	1327	511
434	1487	809
434	1551	511
434	1611	511
434	1621	511
434	2157	809
434	2477	511
434	2639	809
435	53	800
435	1288	800
435	1499	696
435	1870	696
435	2242	800
435	2250	950
435	2644	696
435	2742	800
435	2884	950
436	60	389
436	139	389
436	375	389
436	451	389
436	565	389
436	626	389
436	1034	389
436	1221	389
436	1246	389
436	1370	389
436	1453	389
436	1467	389
436	1508	389
436	1635	389
436	1684	389
436	1758	389
436	1968	389
436	2643	389
437	21	938
437	249	950
437	1281	906
437	1729	938
437	2008	906
437	2642	906
437	2691	938
438	53	696
438	1288	696
438	1499	696
438	1870	696
438	2242	696
438	2644	696
439	536	765
439	981	924
439	1054	950
439	1208	924
439	1508	903
439	1680	924
439	1758	903
439	2139	765
439	2236	950
439	2355	924
439	2511	924
439	2651	765
439	2652	950
439	2657	903
439	2737	950
440	2046	950
440	2222	950
441	1508	903
441	1758	903
441	2657	903
442	289	950
442	531	950
443	1508	903
443	1758	903
443	2657	903
444	26	489
444	139	556
444	288	414
444	375	556
444	451	556
444	589	414
444	715	489
444	796	489
444	805	834
444	1010	489
444	1011	489
444	1012	834
444	1019	489
444	1032	489
444	1034	556
444	1221	556
444	1246	556
444	1279	489
444	1360	489
444	1635	556
444	1684	556
444	1938	489
444	1968	556
444	2009	489
444	2048	414
444	2145	489
444	2202	489
444	2232	834
444	2270	489
444	2274	489
444	2649	489
444	2658	556
444	2761	834
444	2770	414
445	32	950
445	62	511
445	293	753
445	363	381
445	503	511
445	551	950
445	566	381
445	604	381
445	614	511
445	652	381
445	732	753
445	754	950
445	815	511
445	1031	381
445	1145	511
445	1165	381
445	1189	381
445	1251	511
445	1260	950
445	1327	511
445	1487	950
445	1536	381
445	1551	511
445	1581	950
445	1611	511
445	1621	511
445	1654	381
445	1695	950
445	1807	381
445	1989	381
445	2007	381
445	2142	753
445	2157	950
445	2222	950
445	2250	381
445	2288	950
445	2449	381
445	2477	511
445	2542	950
445	2588	950
445	2610	950
445	2618	753
445	2639	809
445	2663	381
445	2784	950
445	2785	950
445	2846	950
446	801	950
446	2296	950
446	2470	950
446	2526	906
447	495	812
447	1076	950
447	1629	812
447	2236	950
447	2420	812
447	2569	812
447	2570	950
447	2652	950
448	53	800
448	652	950
448	1288	800
448	1695	950
448	2046	950
448	2236	950
448	2242	800
448	2652	950
448	2742	800
449	216	950
449	978	950
449	1205	950
449	1331	950
449	2739	950
450	1138	950
450	2046	950
451	32	809
451	1077	694
451	1442	694
451	1487	809
451	1513	694
451	1780	694
451	2157	809
451	2268	694
451	2637	585
451	2638	694
451	2639	809
452	2	573
452	17	263
452	86	950
452	293	753
452	310	263
452	446	950
452	475	573
452	629	263
452	646	573
452	732	753
452	758	263
452	772	263
452	988	263
452	1210	263
452	1218	573
452	1302	263
452	1656	263
452	1670	950
452	1699	263
452	1731	263
452	1770	263
452	1836	950
452	1837	950
452	1845	263
452	1859	263
452	1906	263
452	2032	263
452	2078	573
452	2142	753
452	2159	263
452	2162	573
452	2238	263
452	2262	950
452	2436	573
452	2593	950
452	2618	753
452	2647	573
452	2664	263
452	2712	950
452	2791	950
453	978	950
453	1205	950
453	1289	950
454	311	950
454	1799	950
454	2612	950
454	2653	950
455	1	159
455	3	950
455	18	163
455	51	159
455	67	169
455	80	163
455	90	169
455	113	169
455	118	320
455	119	950
455	127	169
455	159	254
455	176	169
455	179	169
455	191	163
455	196	159
455	201	449
455	202	929
455	211	449
455	230	159
455	232	291
455	239	950
455	260	950
455	265	950
455	271	163
455	279	950
455	281	169
455	283	163
455	297	950
455	304	163
455	308	163
455	309	163
455	324	449
455	360	320
455	362	254
455	365	449
455	389	449
455	391	159
455	400	159
455	408	163
455	410	254
455	425	169
455	426	169
455	433	254
455	464	449
455	482	169
455	484	169
455	506	950
455	512	903
455	524	169
455	526	320
455	532	449
455	535	320
455	543	159
455	555	950
455	556	159
455	571	163
455	579	950
455	580	585
455	581	163
455	582	163
455	583	163
455	584	163
455	593	163
455	625	291
455	631	926
455	635	320
455	657	163
455	659	159
455	665	169
455	667	320
455	669	159
455	673	585
455	675	169
455	682	950
455	691	159
455	699	159
455	713	585
455	714	159
455	722	950
455	723	163
455	735	169
455	744	163
455	745	163
455	746	163
455	748	159
455	757	159
455	774	159
455	776	950
455	787	320
455	790	772
455	808	163
455	812	159
455	818	159
455	859	585
455	864	950
455	865	169
455	881	169
455	892	950
455	893	159
455	895	159
455	897	950
455	908	159
455	936	159
455	944	950
455	996	169
455	1004	903
455	1014	159
455	1020	159
455	1026	320
455	1038	169
455	1046	159
455	1055	169
455	1082	169
455	1089	950
455	1092	950
455	1095	163
455	1103	159
455	1142	291
455	1144	159
455	1167	159
455	1170	320
455	1175	169
455	1182	169
455	1224	159
455	1247	621
455	1250	320
455	1255	585
455	1269	163
455	1270	163
455	1291	320
455	1320	163
455	1373	291
455	1429	169
455	1434	163
455	1435	163
455	1439	291
455	1444	163
455	1455	291
455	1481	950
455	1482	163
455	1510	163
455	1512	159
455	1523	950
455	1540	950
455	1546	950
455	1564	320
455	1569	950
455	1588	169
455	1599	950
455	1610	159
455	1630	169
455	1639	291
455	1647	159
455	1659	585
455	1670	950
455	1688	320
455	1691	585
455	1698	169
455	1708	449
455	1709	159
455	1714	950
455	1720	926
455	1736	320
455	1759	159
455	1771	169
455	1815	950
455	1833	929
455	1835	950
455	1853	621
455	1856	291
455	1867	159
455	1874	163
455	1880	892
455	1898	163
455	1908	163
455	1947	291
455	1949	892
455	1953	169
455	1954	892
455	1973	163
455	1991	291
455	2018	169
455	2034	163
455	2049	950
455	2055	163
455	2065	159
455	2068	159
455	2080	159
455	2093	772
455	2097	159
455	2102	950
455	2122	163
455	2130	159
455	2141	320
455	2164	163
455	2197	169
455	2203	950
455	2234	163
455	2244	159
455	2247	892
455	2257	892
455	2278	163
455	2279	892
455	2281	159
455	2291	950
455	2300	159
455	2311	159
455	2336	892
455	2344	159
455	2376	950
455	2393	865
455	2402	950
455	2406	169
455	2421	159
455	2437	950
455	2440	169
455	2445	865
455	2463	892
455	2466	159
455	2562	926
455	2580	950
455	2581	163
455	2599	950
455	2613	169
455	2620	950
455	2621	950
455	2668	950
455	2718	950
455	2723	320
455	2731	950
455	2757	159
455	2789	950
455	2792	950
455	2817	254
455	2821	865
455	2823	585
455	2826	903
455	2827	950
455	2829	291
455	2844	892
